Mon Dec 11 20:53:50 UTC 2023
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,10%@825,7%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1487 POM_5V_GPU 0/0 POM_5V_CPU 688/357
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,9%@614,15%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1490 POM_5V_GPU 0/0 POM_5V_CPU 568/359
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@710,9%@710,10%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1494 POM_5V_GPU 0/0 POM_5V_CPU 608/360
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,7%@710,10%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1498 POM_5V_GPU 0/0 POM_5V_CPU 649/362
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,10%@614,8%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2109/1502 POM_5V_GPU 0/0 POM_5V_CPU 568/363
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,8%@614,9%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@35.5C thermal@31.25C POM_5V_IN 2109/1505 POM_5V_GPU 0/0 POM_5V_CPU 568/364
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@614,14%@614,8%@614,12%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1509 POM_5V_GPU 0/0 POM_5V_CPU 608/366
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,10%@710,11%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2109/1512 POM_5V_GPU 0/0 POM_5V_CPU 607/367
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [8%@518,8%@518,8%@518,9%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1516 POM_5V_GPU 0/0 POM_5V_CPU 568/368
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,7%@710,7%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1519 POM_5V_GPU 0/0 POM_5V_CPU 568/370
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@825,6%@825,10%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2150/1523 POM_5V_GPU 0/0 POM_5V_CPU 649/371
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1036,6%@1036,8%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2191/1526 POM_5V_GPU 0/0 POM_5V_CPU 688/373
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@710,10%@710,10%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1530 POM_5V_GPU 0/0 POM_5V_CPU 568/374
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,9%@614,8%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1533 POM_5V_GPU 0/0 POM_5V_CPU 608/375
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@614,10%@614,9%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2069/1536 POM_5V_GPU 0/0 POM_5V_CPU 608/377
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,9%@614,10%@614,10%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2028/1539 POM_5V_GPU 0/0 POM_5V_CPU 527/378
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [18%@518,9%@518,10%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 1988/1541 POM_5V_GPU 0/0 POM_5V_CPU 446/378
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,10%@614,10%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2028/1544 POM_5V_GPU 0/0 POM_5V_CPU 527/379
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,8%@825,9%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2028/1547 POM_5V_GPU 0/0 POM_5V_CPU 526/380
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@614,10%@614,8%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2109/1550 POM_5V_GPU 0/0 POM_5V_CPU 608/381
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@825,11%@825,9%@825,8%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2109/1553 POM_5V_GPU 0/0 POM_5V_CPU 608/382
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@921,12%@921,8%@921,11%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1556 POM_5V_GPU 0/0 POM_5V_CPU 689/384
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,8%@1036,11%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1560 POM_5V_GPU 0/0 POM_5V_CPU 688/385
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@825,6%@825,7%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1563 POM_5V_GPU 0/0 POM_5V_CPU 607/387
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@1036,9%@1036,6%@1036,14%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1566 POM_5V_GPU 0/0 POM_5V_CPU 649/388
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@825,9%@825,8%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1570 POM_5V_GPU 0/0 POM_5V_CPU 689/390
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,9%@710,8%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2231/1573 POM_5V_GPU 0/0 POM_5V_CPU 730/391
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@710,13%@710,12%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1576 POM_5V_GPU 0/0 POM_5V_CPU 649/393
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@710,7%@710,8%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2231/1580 POM_5V_GPU 0/0 POM_5V_CPU 730/395
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@921,10%@921,6%@921,10%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2272/1583 POM_5V_GPU 0/0 POM_5V_CPU 769/397
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@1224,12%@1224,10%@1224,8%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2592/1588 POM_5V_GPU 0/0 POM_5V_CPU 1093/400
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@1036,9%@1036,7%@1036,8%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2393/1593 POM_5V_GPU 0/0 POM_5V_CPU 891/403
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@518,8%@518,8%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1595 POM_5V_GPU 0/0 POM_5V_CPU 527/403
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@1036,7%@1036,11%@1036,7%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1598 POM_5V_GPU 0/0 POM_5V_CPU 648/405
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,7%@614,10%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1601 POM_5V_GPU 0/0 POM_5V_CPU 567/405
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@518,8%@518,7%@518,17%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1603 POM_5V_GPU 0/0 POM_5V_CPU 568/406
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@921,9%@1036,7%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2231/1606 POM_5V_GPU 0/0 POM_5V_CPU 730/408
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@710,9%@710,6%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31.25C POM_5V_IN 2191/1609 POM_5V_GPU 0/0 POM_5V_CPU 730/410
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,12%@614,9%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1612 POM_5V_GPU 0/0 POM_5V_CPU 486/410
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@825,9%@825,7%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1615 POM_5V_GPU 0/0 POM_5V_CPU 608/411
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@614,10%@614,10%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 1907/1616 POM_5V_GPU 0/0 POM_5V_CPU 526/411
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@1036,11%@1036,7%@1036,14%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32.5C PMIC@100C GPU@30.5C AO@36C thermal@31.25C POM_5V_IN 2353/1620 POM_5V_GPU 0/0 POM_5V_CPU 810/413
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,8%@710,10%@710,8%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2028/1622 POM_5V_GPU 0/0 POM_5V_CPU 527/414
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,8%@710,13%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2028/1624 POM_5V_GPU 0/0 POM_5V_CPU 568/415
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,10%@614,9%@614,11%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2231/1627 POM_5V_GPU 0/0 POM_5V_CPU 608/416
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,15%@710,10%@710,13%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2109/1629 POM_5V_GPU 0/0 POM_5V_CPU 607/417
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,9%@710,14%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@35.5C thermal@31C POM_5V_IN 2069/1631 POM_5V_GPU 0/0 POM_5V_CPU 607/417
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,8%@710,8%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@31.5C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2109/1633 POM_5V_GPU 0/0 POM_5V_CPU 568/418
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@710,8%@710,10%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@30.75C POM_5V_IN 2191/1636 POM_5V_GPU 0/0 POM_5V_CPU 649/419
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@518,11%@518,9%@518,8%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31.25C POM_5V_IN 2150/1638 POM_5V_GPU 0/0 POM_5V_CPU 568/420
RAM 1263/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,10%@710,13%@710,13%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1641 POM_5V_GPU 0/0 POM_5V_CPU 608/421
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@825,7%@825,12%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@35.5C thermal@31C POM_5V_IN 2150/1643 POM_5V_GPU 0/0 POM_5V_CPU 648/422
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,8%@614,9%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1646 POM_5V_GPU 0/0 POM_5V_CPU 649/423
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,11%@614,7%@614,10%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1648 POM_5V_GPU 0/0 POM_5V_CPU 608/424
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@518,9%@518,9%@518,7%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2191/1650 POM_5V_GPU 0/0 POM_5V_CPU 568/425
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@518,10%@518,7%@518,11%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36.5C thermal@31C POM_5V_IN 2109/1652 POM_5V_GPU 0/0 POM_5V_CPU 568/425
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,9%@614,11%@614,13%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2109/1654 POM_5V_GPU 0/0 POM_5V_CPU 607/426
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@710,9%@710,8%@710,12%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2109/1656 POM_5V_GPU 0/0 POM_5V_CPU 607/427
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,12%@1036,9%@1036,11%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2150/1659 POM_5V_GPU 0/0 POM_5V_CPU 649/428
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,10%@710,12%@710,6%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.5C POM_5V_IN 2191/1661 POM_5V_GPU 0/0 POM_5V_CPU 649/429
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [19%@710,10%@710,11%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1663 POM_5V_GPU 0/0 POM_5V_CPU 689/430
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@518,10%@518,10%@518,13%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2069/1665 POM_5V_GPU 0/0 POM_5V_CPU 527/430
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,10%@825,10%@825,9%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1667 POM_5V_GPU 0/0 POM_5V_CPU 688/432
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@921,9%@921,9%@921,9%@921] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2272/1670 POM_5V_GPU 0/0 POM_5V_CPU 729/433
RAM 1262/3964MB (lfb 7x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@825,9%@825,12%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2312/1673 POM_5V_GPU 0/0 POM_5V_CPU 649/434
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [16%@825,11%@825,18%@825,10%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@31C POM_5V_IN 2150/1675 POM_5V_GPU 0/0 POM_5V_CPU 649/435
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@614,8%@614,9%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.5C POM_5V_IN 2150/1677 POM_5V_GPU 0/0 POM_5V_CPU 649/436
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1224,8%@1224,7%@1224,10%@1224] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2191/1679 POM_5V_GPU 0/0 POM_5V_CPU 729/437
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@710,9%@710,12%@710,10%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28.5C CPU@32C PMIC@100C GPU@30.5C AO@36C thermal@31C POM_5V_IN 2109/1681 POM_5V_GPU 0/0 POM_5V_CPU 648/438
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [12%@710,7%@710,9%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2231/1683 POM_5V_GPU 0/0 POM_5V_CPU 648/439
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@1036,8%@1036,11%@1036,10%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2231/1686 POM_5V_GPU 0/0 POM_5V_CPU 689/440
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,13%@825,12%@825,12%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2150/1688 POM_5V_GPU 0/0 POM_5V_CPU 689/441
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@518,7%@518,8%@518,10%@518] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36.5C thermal@30.75C POM_5V_IN 2028/1689 POM_5V_GPU 0/0 POM_5V_CPU 568/442
RAM 1261/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [11%@614,11%@614,11%@614,9%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32.5C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2069/1691 POM_5V_GPU 0/0 POM_5V_CPU 567/442
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@710,7%@710,10%@710,11%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@31C POM_5V_IN 2069/1692 POM_5V_GPU 0/0 POM_5V_CPU 568/443
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@614,7%@614,11%@614,6%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36C thermal@31C POM_5V_IN 1947/1693 POM_5V_GPU 0/0 POM_5V_CPU 486/443
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [9%@614,10%@614,8%@614,8%@614] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36.5C thermal@30.75C POM_5V_IN 2028/1695 POM_5V_GPU 0/0 POM_5V_CPU 527/443
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [15%@825,9%@825,10%@825,7%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2069/1696 POM_5V_GPU 0/0 POM_5V_CPU 568/444
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [13%@710,7%@710,9%@710,9%@710] EMC_FREQ 0% GR3D_FREQ 0% PLL@27.5C CPU@32C PMIC@100C GPU@29.5C AO@36.5C thermal@30.75C POM_5V_IN 2109/1698 POM_5V_GPU 0/0 POM_5V_CPU 608/444
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [17%@825,9%@825,11%@825,11%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2231/1700 POM_5V_GPU 0/0 POM_5V_CPU 688/445
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [14%@1036,12%@1036,7%@1036,7%@1036] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36C thermal@30.75C POM_5V_IN 2191/1702 POM_5V_GPU 0/0 POM_5V_CPU 729/447
RAM 1262/3964MB (lfb 6x4MB) SWAP 176/1982MB (cached 1MB) CPU [10%@825,9%@825,10%@825,9%@825] EMC_FREQ 0% GR3D_FREQ 0% PLL@28C CPU@32C PMIC@100C GPU@30C AO@36.5C thermal@30.75C POM_5V_IN 2191/1704 POM_5V_GPU 0/0 POM_5V_CPU 730/448
