current,power,timestamp,voltage
0.074,7400.0,1705602657,222.8
0.076,7700.0,1705602660,222.8
0.074,7200.0,1705602666,222.8
0.073,7500.0,1705602671,222.8
0.072,7500.0,1705602674,222.7
0.073,7400.0,1705602676,222.8
0.074,7500.0,1705602678,222.8
0.07,7500.0,1705602681,222.8
0.075,7200.0,1705602683,222.8
0.073,7500.0,1705602685,222.8
0.075,7600.0,1705602688,222.8
0.072,7500.0,1705602690,222.8
0.075,7300.0,1705602692,222.8
0.073,7400.0,1705602695,222.8
0.074,7700.0,1705602697,222.8
0.075,7500.0,1705602699,222.8
0.074,7500.0,1705602702,222.8
0.075,7700.0,1705602704,222.8
0.073,7600.0,1705602706,222.8
0.076,7500.0,1705602709,222.8
0.076,7500.0,1705602711,222.8
0.075,7800.0,1705602713,222.8
0.074,7700.0,1705602716,222.8
0.073,7600.0,1705602718,222.8
0.073,7600.0,1705602721,222.8
0.073,7600.0,1705602727,222.8
0.073,7500.0,1705602730,222.8
0.074,7500.0,1705602732,222.8
0.074,7400.0,1705602734,222.8
0.071,7600.0,1705602737,222.8
0.073,7400.0,1705602739,222.8
0.074,7300.0,1705602741,222.8
0.074,7400.0,1705602744,222.8
0.075,7500.0,1705602746,222.8
0.072,7400.0,1705602748,222.8
0.07,7500.0,1705602751,222.8
0.076,7200.0,1705602753,222.8
0.075,7600.0,1705602755,222.8
0.076,7600.0,1705602758,222.8
0.072,7400.0,1705602760,222.8
0.079,7700.0,1705602762,222.9
0.075,7900.0,1705602765,222.8
0.078,7400.0,1705602767,222.8
0.075,7800.0,1705602769,222.8
0.075,7700.0,1705602772,222.8
0.076,7600.0,1705602774,222.8
0.075,7800.0,1705602776,222.8
0.075,7400.0,1705602779,222.8
0.075,7600.0,1705602784,222.8
0.076,7800.0,1705602787,222.8
0.075,7600.0,1705602789,222.8
0.077,8000,1705602791,222.8
0.073,7600.0,1705602794,222.8
0.077,7900.0,1705602796,222.8
0.076,7600.0,1705602798,222.8
0.075,7500.0,1705602801,222.9
0.076,7800.0,1705602803,222.8
0.076,7800.0,1705602805,222.8
0.073,7900.0,1705602807,225.8
0.076,7800.0,1705602810,226.1
0.078,7700.0,1705602812,226.1
0.077,7600.0,1705602814,226.1
0.073,7600.0,1705602817,226.1
0.071,7400.0,1705602819,226.1
0.074,7500.0,1705602821,226.1
0.069,7600.0,1705602824,226.1
0.071,7400.0,1705602826,226.1
0.074,7500.0,1705602828,226.1
0.072,7400.0,1705602831,226.1
0.072,7600.0,1705602833,226.2
0.07,7400.0,1705602835,226.2
0.074,7500.0,1705602838,226.2
0.073,7600.0,1705602840,226.1
0.072,7600.0,1705602845,226.2
0.071,7600.0,1705602848,226.2
0.071,7500.0,1705602850,226.2
0.073,7800.0,1705602852,226.2
0.069,7700.0,1705602855,226.2
0.073,7500.0,1705602857,226.1
0.072,7500.0,1705602859,226.2
0.075,7500.0,1705602862,226.1
0.072,7500.0,1705602864,226.2
0.073,7700.0,1705602867,226.1
0.073,7400.0,1705602869,226.1
0.071,7400.0,1705602871,226.1
0.073,7700.0,1705602874,226.2
0.072,7200.0,1705602876,226.2
0.074,7600.0,1705602878,226.2
0.07,7800.0,1705602881,226.1
0.072,7500.0,1705602883,226.2
0.074,7300.0,1705602885,226.2
0.073,7400.0,1705602888,226.1
0.073,7500.0,1705602890,226.1
0.073,7300.0,1705602892,226.1
0.075,7500.0,1705602895,226.1
0.073,7500.0,1705602897,226.1
0.073,7800.0,1705602900,226.1
0.073,7500.0,1705602905,75.6
0.073,7500.0,1705602911,95.4
0.074,7500.0,1705602917,93.7
0.068,7500.0,1705602920,226.1
0.073,7500.0,1705602925,226.2
0.071,7400.0,1705602928,226.1
0.074,7600.0,1705602930,226.1
0.07,7500.0,1705602932,226.2
0.069,7600.0,1705602935,226.1
0.073,7500.0,1705602937,226.1
0.073,7600.0,1705602939,226.1
0.075,7600.0,1705602942,226.1
0.072,7600.0,1705602944,226.1
0.074,7600.0,1705602946,226.1
0.069,7600.0,1705602949,226.1
0.071,7700.0,1705602951,226.1
0.074,7400.0,1705602953,226.1
0.073,7500.0,1705602956,226.2
0.074,7500.0,1705602958,226.1
0.073,7700.0,1705602961,226.1
0.073,7400.0,1705602967,226.1
0.072,7300.0,1705602970,226.1
0.071,7500.0,1705602972,226.1
0.07,7500.0,1705602974,226.1
0.07,7500.0,1705602977,226.1
0.074,7400.0,1705602979,226.1
0.073,7700.0,1705602982,226.2
0.078,7700.0,1705602984,226.2
0.075,7600.0,1705602986,226.2
0.076,7600.0,1705602989,226.1
0.075,7800.0,1705602991,226.1
0.076,7600.0,1705602993,226.2
0.074,7700.0,1705602995,226.1
0.075,7900.0,1705602998,226.1
0.072,7600.0,1705603000,226.1
0.075,7700.0,1705603003,226.1
0.072,7600.0,1705603005,226.1
0.077,7500.0,1705603007,226.1
0.072,7900.0,1705603009,226.1
0.077,7600.0,1705603012,226.1
0.072,7600.0,1705603014,226.1
0.074,7700.0,1705603016,226.1
0.076,7800.0,1705603019,226.1
0.074,7500.0,1705603024,226.1
0.073,7700.0,1705603027,226.2
0.075,7600.0,1705603029,226.1
0.074,7600.0,1705603031,226.1
0.074,7700.0,1705603034,226.1
0.072,7900.0,1705603036,226.1
0.077,6900.0,1705603038,226.1
0.072,7400.0,1705603041,226.1
0.074,7500.0,1705603043,226.1
0.071,7500.0,1705603045,226.1
0.075,7300.0,1705603048,226.1
0.074,7500.0,1705603050,226.1
0.073,7500.0,1705603052,226.1
0.072,7600.0,1705603055,226.2
0.072,7400.0,1705603057,226.1
0.07,7400.0,1705603060,226.1
0.072,7600.0,1705603062,226.1
0.073,7500.0,1705603064,226.2
0.073,7500.0,1705603067,226.2
0.07,7600.0,1705603069,226.1
0.072,7500.0,1705603071,226.2
0.075,7500.0,1705603074,226.2
0.071,7500.0,1705603076,226.2
0.073,7600.0,1705603078,226.1
0.072,7600.0,1705603081,226.2
0.074,7400.0,1705603087,226.1
0.072,7500.0,1705603092,226.1
0.071,7400.0,1705603095,226.1
0.073,7300.0,1705603097,226
0.072,7400.0,1705603099,226.1
0.075,7500.0,1705603102,226.1
0.073,7500.0,1705603104,226.1
0.075,7300.0,1705603106,226.1
0.072,7300.0,1705603109,226.1
0.074,7500.0,1705603111,226.1
0.074,7300.0,1705603113,226.1
0.075,7500.0,1705603116,226.1
0.074,7300.0,1705603118,226.1
0.073,7600.0,1705603121,226.2
0.07,7500.0,1705603123,226.1
0.073,7500.0,1705603125,226.2
0.076,7500.0,1705603128,226.1
0.073,7700.0,1705603130,226.2
0.074,7400.0,1705603132,226.1
0.072,7500.0,1705603135,226.2
0.073,7600.0,1705603137,226.1
0.072,7700.0,1705603139,226.1
0.072,7600.0,1705603145,93.3
0.07,7400.0,1705603151,96.2
0.077,7500.0,1705603154,226.2
0.072,7200.0,1705603159,226.1
0.073,7400.0,1705603162,226.2
0.073,7500.0,1705603164,226.1
0.073,7500.0,1705603166,226.2
0.068,7600.0,1705603169,226.3
0.074,7200.0,1705603171,226.2
0.072,7400.0,1705603173,226.1
0.075,7600.0,1705603176,226.1
0.072,7400.0,1705603178,226.2
0.072,7200.0,1705603180,226.2
0.073,7300.0,1705603183,226.2
0.072,7500.0,1705603185,226.2
0.075,7500.0,1705603187,226.2
0.072,7500.0,1705603190,226.2
0.072,7100.0,1705603192,226.2
0.074,7500.0,1705603194,226.1
0.071,7500.0,1705603197,226.1
0.072,7200.0,1705603199,226.1
0.074,7600.0,1705603204,226.1
0.075,7500.0,1705603207,226.1
0.072,7600.0,1705603209,226.1
0.072,7600.0,1705603211,226.1
0.075,7600.0,1705603214,226.1
0.072,7600.0,1705603216,226.2
0.075,7800.0,1705603219,226.2
0.076,7600.0,1705603221,226.2
0.074,7800.0,1705603223,226.2
0.077,7800.0,1705603226,226.1
0.076,7700.0,1705603228,226.1
0.074,7700.0,1705603230,226.2
0.073,8000,1705603232,226.1
0.074,7700.0,1705603235,226.1
0.073,7600.0,1705603237,226.1
0.073,7700.0,1705603239,226.1
0.075,7600.0,1705603242,226.1
0.077,7400.0,1705603244,226.1
0.074,7800.0,1705603246,226.1
0.075,7800.0,1705603249,226.1
0.077,7600.0,1705603251,226.1
0.074,7900.0,1705603253,226.1
0.075,7600.0,1705603256,226.1
0.073,6900.0,1705603258,226.2
0.073,7600.0,1705603260,226.2
0.072,7500.0,1705603266,226.1
0.072,7500.0,1705603269,226.1
0.073,7400.0,1705603271,226.1
0.072,7500.0,1705603273,226.1
0.072,7500.0,1705603276,226.2
0.073,7600.0,1705603278,226.2
0.072,7700.0,1705603280,226.1
0.071,7600.0,1705603283,226.2
0.072,7500.0,1705603285,226.1
0.074,7700.0,1705603287,226.1
0.069,7500.0,1705603290,226.1
0.073,7500.0,1705603292,226.1
0.072,7500.0,1705603294,226.1
0.074,7500.0,1705603297,226.2
0.071,7300.0,1705603299,226.2
0.073,7500.0,1705603301,226.1
0.07,7500.0,1705603304,226.2
0.074,7200.0,1705603306,226.2
0.071,7400.0,1705603308,226.1
0.073,7700.0,1705603311,226
0.07,7500.0,1705603313,226.2
0.074,7700.0,1705603315,226.2
0.07,7500.0,1705603318,226.1
0.073,7500.0,1705603320,226.1
0.072,7400.0,1705603326,226.1
0.073,7600.0,1705603329,226.1
0.07,7300.0,1705603331,226.2
0.075,7600.0,1705603333,226.1
0.075,7600.0,1705603336,226.1
0.073,7600.0,1705603338,226.1
0.074,7300.0,1705603340,226.1
0.074,7600.0,1705603343,226.1
0.07,7500.0,1705603345,226.1
0.074,7500.0,1705603347,226.1
0.072,7400.0,1705603350,226.2
0.071,7500.0,1705603352,226.1
0.074,7500.0,1705603354,226.1
0.072,7700.0,1705603357,226.2
0.072,7600.0,1705603359,226.1
0.07,7600.0,1705603362,226.1
0.073,7400.0,1705603364,226.1
0.073,7500.0,1705603366,226.1
0.075,7300.0,1705603368,226.1
0.074,7600.0,1705603371,226.2
0.07,7600.0,1705603373,226.2
0.071,7600.0,1705603376,226.2
0.074,7500.0,1705603378,226.2
0.072,7500.0,1705603380,226.3
0.073,7400.0,1705603386,226.2
0.071,7400.0,1705603389,226.1
0.074,7600.0,1705603391,226.2
0.07,7300.0,1705603393,226.1
0.076,7500.0,1705603396,226.2
0.073,7500.0,1705603398,226.1
0.075,7400.0,1705603400,226.1
0.073,7500.0,1705603403,226.1
0.073,7500.0,1705603405,226.1
0.071,7400.0,1705603408,226.1
0.072,7300.0,1705603410,226.2
0.073,7500.0,1705603412,226.1
0.073,7600.0,1705603415,226.1
0.071,7500.0,1705603417,226.1
0.073,7400.0,1705603420,226.1
0.074,7500.0,1705603422,226.1
0.077,7700.0,1705603424,226.2
0.076,7900.0,1705603427,226.1
0.075,7600.0,1705603429,226.1
0.077,7900.0,1705603431,226.1
0.075,7700.0,1705603434,226.1
0.076,7400.0,1705603436,226.1
0.071,7900.0,1705603438,226.1
0.074,7800.0,1705603441,226.2
0.073,7500.0,1705603447,226.1
0.078,7800.0,1705603453,226.1
0.072,7500.0,1705603455,226.1
0.076,7800.0,1705603457,226.1
0.072,8000,1705603460,226.1
0.077,7500.0,1705603462,226.1
0.072,7800.0,1705603464,226.1
0.073,7600.0,1705603467,226.2
0.077,7600.0,1705603469,226.1
0.071,7400.0,1705603471,226.2
0.074,7800.0,1705603474,226.1
0.072,7700.0,1705603476,226.1
0.072,7400.0,1705603478,226.1
0.073,7400.0,1705603481,226.2
0.074,7600.0,1705603483,226.1
0.071,7400.0,1705603485,226.2
0.07,7500.0,1705603488,226.1
0.073,7500.0,1705603490,226.1
0.074,7500.0,1705603492,226.1
0.072,7700.0,1705603495,226.2
0.073,7200.0,1705603497,226.1
0.073,7500.0,1705603499,226.1
0.071,7500.0,1705603505,95.2
0.073,7500.0,1705603511,95.4
0.069,7600.0,1705603514,226.1
0.072,7400.0,1705603519,226.1
0.072,7500.0,1705603522,226.1
0.074,7500.0,1705603524,226.1
0.071,7600.0,1705603526,226.1
0.072,7400.0,1705603529,226.1
0.074,7400.0,1705603531,226.1
0.073,7400.0,1705603533,226.1
0.072,7500.0,1705603536,226.1
0.074,7400.0,1705603538,226.1
0.073,7700.0,1705603541,226.1
0.071,7400.0,1705603543,226.1
0.074,7400.0,1705603545,226.1
0.073,7600.0,1705603548,226.1
0.074,7700.0,1705603550,226.1
0.073,7500.0,1705603552,226.1
0.073,7500.0,1705603555,226.1
0.073,7500.0,1705603557,226.1
0.073,7500.0,1705603560,226.1
0.072,7500.0,1705603566,226.1
0.071,7400.0,1705603572,226.1
0.07,7300.0,1705603574,226.1
0.071,7600.0,1705603577,226.1
0.071,7500.0,1705603579,226.1
0.073,7500.0,1705603582,226.1
0.074,7500.0,1705603584,226.1
0.072,7500.0,1705603586,226.1
0.075,7600.0,1705603589,226.1
0.072,7500.0,1705603591,226.1
0.073,7400.0,1705603593,226.1
0.073,7300.0,1705603596,226.1
0.074,7500.0,1705603598,226.1
0.072,7500.0,1705603601,226.1
0.074,7500.0,1705603603,226.1
0.074,7300.0,1705603605,226.1
0.073,7500.0,1705603608,226.1
0.074,7400.0,1705603610,226.1
0.073,7500.0,1705603612,226.2
0.071,7700.0,1705603615,226.1
0.073,7200.0,1705603617,226.1
0.071,7400.0,1705603619,226.1
0.072,7500.0,1705603625,226.1
0.073,7400.0,1705603628,226.2
0.071,7600.0,1705603630,226.1
0.074,7500.0,1705603632,226.1
0.074,7600.0,1705603635,226.1
0.073,7700.0,1705603637,226.1
0.071,7600.0,1705603640,226.1
0.072,7200.0,1705603642,226.1
0.076,7700.0,1705603644,226.1
0.071,7300.0,1705603646,226.1
0.074,7500.0,1705603649,226.1
0.073,7700.0,1705603651,226.1
0.072,7800.0,1705603654,226.1
0.076,7700.0,1705603656,226.1
0.072,7900.0,1705603658,226.2
0.077,7500.0,1705603661,226.1
0.075,7600.0,1705603663,226.1
0.072,7700.0,1705603665,226.1
0.071,7600.0,1705603668,226.2
0.076,7600.0,1705603670,226.1
0.073,7400.0,1705603672,226.1
0.076,8000,1705603674,226.1
0.073,8000,1705603677,226.1
0.077,7700.0,1705603679,226.1
0.074,7600.0,1705603684,226.1
0.077,7600.0,1705603687,226.1
0.075,7700.0,1705603689,226.1
0.074,7500.0,1705603691,226.1
0.076,7700.0,1705603694,226.1
0.074,7500.0,1705603696,226.1
0.075,7700.0,1705603698,226.1
0.072,7200.0,1705603701,226.1
0.074,7400.0,1705603703,226.1
0.073,7700.0,1705603705,226.1
0.071,7500.0,1705603708,226.1
0.071,7500.0,1705603710,226.1
0.074,7600.0,1705603712,226.1
0.073,7500.0,1705603715,226.1
0.072,7800.0,1705603717,226.1
0.074,7500.0,1705603720,226
0.074,7600.0,1705603722,226.1
0.072,7700.0,1705603724,226.1
0.073,7700.0,1705603727,226.1
0.071,7500.0,1705603729,226.1
0.073,7500.0,1705603731,226.1
0.073,7500.0,1705603734,226.1
0.071,7700.0,1705603736,226.1
0.074,7400.0,1705603739,226.1
0.073,7600.0,1705603746,226.1
0.072,7300.0,1705603751,226.2
0.075,7500.0,1705603754,226.1
0.072,7600.0,1705603756,226.1
0.073,7500.0,1705603759,226.1
0.075,7600.0,1705603761,226.1
0.073,7600.0,1705603763,226.1
0.073,7700.0,1705603766,226.1
0.074,7600.0,1705603768,226.1
0.073,7400.0,1705603770,226.1
0.073,7400.0,1705603773,226.1
0.071,7700.0,1705603775,226.2
0.073,7600.0,1705603777,226.1
0.072,7400.0,1705603780,226.1
0.074,7500.0,1705603782,226.1
0.072,7800.0,1705603784,226.1
0.068,7600.0,1705603787,226.1
0.071,7500.0,1705603789,226.1
0.074,7300.0,1705603791,226.1
0.072,7400.0,1705603794,226.1
0.074,7400.0,1705603796,226.1
0.07,7500.0,1705603798,226.1
0.078,7700.0,1705603801,226.1
0.072,7500.0,1705603806,226.1
0.074,7500.0,1705603809,226.1
0.071,7700.0,1705603811,226.1
0.074,7500.0,1705603813,226.1
0.07,7500.0,1705603816,226.1
0.072,7700.0,1705603818,226.1
0.074,7700.0,1705603821,226.1
0.07,7500.0,1705603823,226.1
0.074,7500.0,1705603825,226.1
0.072,7500.0,1705603828,226.1
0.072,7600.0,1705603830,226.1
0.074,7500.0,1705603832,226.1
0.072,7400.0,1705603835,226.1
0.073,7500.0,1705603837,226.1
0.072,7400.0,1705603839,226.1
0.071,7500.0,1705603842,226.1
0.073,7500.0,1705603844,226.1
0.073,7500.0,1705603846,226.1
0.073,7700.0,1705603849,226.1
0.07,7300.0,1705603851,226.1
0.073,7500.0,1705603853,226.1
0.075,7600.0,1705603856,226.1
0.071,7500.0,1705603858,226.1
0.075,7500.0,1705603860,226.1
0.072,7700.0,1705603866,226.1
0.072,7600.0,1705603869,226.1
0.076,7800.0,1705603871,226.1
0.073,7400.0,1705603873,226.1
0.073,7700.0,1705603876,226.1
0.072,7700.0,1705603878,226.2
0.078,7700.0,1705603880,226.1
0.074,7600.0,1705603883,226.1
0.071,7600.0,1705603885,226.2
0.076,7700.0,1705603888,226.1
0.076,7600.0,1705603890,226.1
0.072,7700.0,1705603892,226.1
0.07,7600.0,1705603895,226.2
0.077,7600.0,1705603897,226.1
0.074,7800.0,1705603899,226.1
0.072,7500.0,1705603902,226.1
0.077,7700.0,1705603904,226.1
0.077,8000,1705603907,226.1
0.074,7600.0,1705603909,226.1
0.076,7800.0,1705603911,226.1
0.074,7700.0,1705603914,226.2
0.077,7700.0,1705603916,226.1
0.073,7600.0,1705603918,226.1
0.065,7400.0,1705603921,226.2
0.073,7400.0,1705603928,226.1
0.072,7600.0,1705603933,226.1
0.071,7500.0,1705603936,226.1
0.072,7500.0,1705603938,226.1
0.074,7500.0,1705603940,226.1
0.069,7500.0,1705603943,226.1
0.071,7600.0,1705603945,226.1
0.073,7600.0,1705603948,226.1
0.073,7600.0,1705603950,226.1
0.074,7500.0,1705603952,226.2
0.076,7600.0,1705603955,226.2
0.073,7500.0,1705603960,226.2
0.074,7600.0,1705603963,226.2
0.07,7600.0,1705603965,226.1
0.073,7600.0,1705603967,226.2
0.074,7500.0,1705603970,226.1
0.073,7600.0,1705603972,226.1
0.071,7600.0,1705603975,226.1
0.07,7500.0,1705603977,226.1
0.074,7500.0,1705603979,226.1
0.073,7600.0,1705603986,226.2
0.073,7600.0,1705603992,226.1
0.071,7500.0,1705603994,226.1
0.073,7600.0,1705603996,226.1
0.073,7500.0,1705603999,226.1
0.074,7300.0,1705604001,226.2
0.073,7400.0,1705604003,226.2
0.072,7300.0,1705604006,226.1
0.074,7500.0,1705604008,226.1
0.071,7600.0,1705604010,226.1
0.072,7500.0,1705604013,226.1
0.073,7200.0,1705604015,226.1
0.072,7400.0,1705604017,226.1
0.072,7600.0,1705604020,226.2
0.072,7500.0,1705604022,226.1
0.075,7500.0,1705604025,226.1
0.073,7700.0,1705604027,226.1
0.073,7400.0,1705604029,226.1
0.071,7600.0,1705604032,226.2
0.074,7600.0,1705604034,226.1
0.071,7200.0,1705604036,226.2
0.072,7700.0,1705604039,226.1
0.072,7400.0,1705604045,226.1
0.073,7600.0,1705604048,226.2
0.07,7500.0,1705604050,226.1
0.07,7600.0,1705604053,226.1
0.072,7300.0,1705604055,226.1
0.072,7400.0,1705604057,226.2
0.074,7600.0,1705604060,226.1
0.071,7400.0,1705604062,226.1
0.073,7400.0,1705604064,226.2
0.074,7200.0,1705604067,226.2
0.072,7500.0,1705604069,226.2
0.074,7500.0,1705604071,226.1
0.071,7600.0,1705604074,226.1
0.072,7400.0,1705604076,226.1
0.07,7400.0,1705604078,226.2
0.069,7600.0,1705604081,226.1
0.075,7600.0,1705604083,226.1
0.072,7500.0,1705604085,226.1
0.077,7700.0,1705604088,226.1
0.072,7600.0,1705604090,226.1
0.077,7700.0,1705604092,226.1
0.074,7700.0,1705604095,226.1
0.077,7800.0,1705604097,226.1
0.073,7900.0,1705604099,226.2
0.075,7600.0,1705604104,226.1
0.076,7700.0,1705604107,226.1
0.072,7600.0,1705604109,226.1
0.074,7800.0,1705604112,226.1
0.076,7600.0,1705604114,226.1
0.072,7800.0,1705604116,226.2
0.076,7800.0,1705604118,226.1
0.075,7700.0,1705604121,226.1
0.072,7700.0,1705604123,226.2
0.077,7800.0,1705604125,226.1
0.077,7900.0,1705604128,226.1
0.076,7600.0,1705604130,226.1
0.077,7800.0,1705604133,226.2
0.071,7800.0,1705604135,226.1
0.074,7600.0,1705604137,226.1
0.073,7700.0,1705604140,226.1
0.068,7500.0,1705604142,226.1
0.072,7300.0,1705604144,226.1
0.075,7600.0,1705604147,226.1
0.072,7500.0,1705604149,226.2
0.072,7500.0,1705604151,226.1
0.075,7500.0,1705604154,226.2
0.072,7500.0,1705604156,226.2
0.074,7500.0,1705604158,226.2
0.075,7500.0,1705604160,70.7
0.071,7500.0,1705604166,89.3
0.07,7300.0,1705604176,88.2
0.072,7300.0,1705604179,226.2
0.072,7500.0,1705604180,226.1
0.074,7400.0,1705604187,226.1
0.073,7700.0,1705604189,226.2
0.073,7400.0,1705604191,226.2
0.075,7400.0,1705604194,226.2
0.075,7800.0,1705604196,226.1
0.072,7500.0,1705604199,226.1
0.074,7400.0,1705604201,226.2
0.073,7500.0,1705604203,226.1
0.072,7700.0,1705604206,226.2
0.074,7600.0,1705604208,226.2
0.073,7500.0,1705604210,226.2
0.073,7800.0,1705604213,226.1
0.073,7600.0,1705604215,226.2
0.073,7500.0,1705604217,226.1
0.074,7500.0,1705604220,226.2
0.073,7400.0,1705604227,226.1
0.072,7500.0,1705604232,226.2
0.072,7400.0,1705604235,226.2
0.073,7400.0,1705604237,226.1
0.072,7500.0,1705604239,226.2
0.075,7500.0,1705604242,226.1
0.072,7400.0,1705604244,226.2
0.074,7500.0,1705604246,226.1
0.073,7700.0,1705604249,226.1
0.072,7500.0,1705604251,226.2
0.07,7400.0,1705604254,226.2
0.073,7500.0,1705604256,226.2
0.075,7700.0,1705604258,226.2
0.072,7400.0,1705604261,226.2
0.073,7400.0,1705604263,226.2
0.069,7200.0,1705604265,226.2
0.07,7600.0,1705604268,226.2
0.073,7500.0,1705604270,226.2
0.073,7400.0,1705604272,226.2
0.072,7500.0,1705604275,226.1
0.074,7600.0,1705604277,226.1
0.072,7600.0,1705604279,226.1
0.072,7500.0,1705604286,226.2
0.072,7400.0,1705604291,226.1
0.071,7400.0,1705604294,226.2
0.069,7200.0,1705604296,226.1
0.072,7600.0,1705604299,226.1
0.073,7000,1705604301,226.2
0.076,7600.0,1705604303,226.2
0.077,7500.0,1705604306,226.2
0.072,7600.0,1705604308,226.1
0.074,7500.0,1705604310,226.2
0.08,7800.0,1705604313,226.1
0.075,7400.0,1705604315,226.2
0.073,7800.0,1705604317,226.1
0.073,7800.0,1705604320,226
0.076,7800.0,1705604322,226.1
0.073,8000,1705604324,226.1
0.076,7500.0,1705604327,226.1
0.073,7900.0,1705604329,226.1
0.077,7600.0,1705604331,226.1
0.074,7600.0,1705604334,226.2
0.074,7600.0,1705604336,226.2
0.077,7600.0,1705604338,226.1
0.08,7700.0,1705604341,226.2
0.074,7900.0,1705604346,226.2
0.072,7700.0,1705604349,226.1
0.075,7600.0,1705604351,226.2
0.072,7500.0,1705604353,226.1
0.073,7800.0,1705604356,226.2
0.072,7000,1705604358,226.1
0.075,7700.0,1705604361,226.1
0.07,7200.0,1705604363,226.1
0.074,7500.0,1705604365,226.2
0.075,7600.0,1705604368,226.1
0.073,7500.0,1705604370,226.2
0.072,7500.0,1705604372,226.1
0.075,7600.0,1705604375,226.1
0.073,7700.0,1705604377,226.1
0.073,7400.0,1705604379,226.1
0.075,7500.0,1705604382,226.1
0.074,7600.0,1705604384,226.1
0.073,7700.0,1705604387,226.1
0.07,7500.0,1705604389,226.1
0.073,7500.0,1705604391,226.2
0.076,7400.0,1705604394,226.1
0.071,7800.0,1705604396,226.1
0.074,7500.0,1705604398,226.1
0.073,7500.0,1705604401,226.1
0.071,7600.0,1705604408,226.1
0.073,7700.0,1705604414,226.1
0.074,7700.0,1705604416,226.1
0.072,7500.0,1705604418,226.1
0.071,7700.0,1705604421,226.1
0.074,7500.0,1705604423,226.1
0.072,7600.0,1705604425,226.1
0.073,7600.0,1705604428,226.1
0.072,7500.0,1705604430,226.1
0.074,7500.0,1705604432,226.2
0.074,7500.0,1705604435,226.1
0.071,7500.0,1705604437,226.2
0.073,7500.0,1705604439,226
0.072,7500.0,1705604442,226.1
0.071,7600.0,1705604444,226.1
0.071,7400.0,1705604446,226.1
0.076,7500.0,1705604449,226.1
0.07,7300.0,1705604451,226.2
0.074,7500.0,1705604454,226.1
0.072,7500.0,1705604456,226.1
0.073,7300.0,1705604458,226.2
0.071,7200.0,1705604461,226.2
0.071,7400.0,1705604466,226.1
0.071,7400.0,1705604469,226.1
0.073,7300.0,1705604471,226.1
0.075,7300.0,1705604474,226.1
0.073,7400.0,1705604476,226.1
0.073,7600.0,1705604478,226.2
0.072,7500.0,1705604481,226.2
0.075,7500.0,1705604483,226.2
0.07,7500.0,1705604485,226.2
0.07,7500.0,1705604488,226.1
0.074,7500.0,1705604490,226.1
0.073,7600.0,1705604492,226.1
0.073,7700.0,1705604495,226.1
0.071,7500.0,1705604497,226.2
0.074,7500.0,1705604499,226.1
0.072,7400.0,1705604502,226.2
0.074,7600.0,1705604504,226.1
0.074,7500.0,1705604506,226.1
0.073,7400.0,1705604509,226.1
0.071,7400.0,1705604511,226.2
0.073,7700.0,1705604514,226.1
0.074,7200.0,1705604516,226.2
0.073,7500.0,1705604518,226.1
0.077,8000,1705604521,226.1
0.076,7600.0,1705604527,226.1
0.075,7900.0,1705604534,226.1
0.072,7600.0,1705604536,226.1
0.077,7900.0,1705604538,226.1
0.073,7700.0,1705604541,226.2
0.076,7600.0,1705604543,226.1
0.076,8000,1705604546,226.2
0.075,7800.0,1705604548,226.2
0.076,7800.0,1705604550,226.2
0.077,7700.0,1705604553,226.1
0.076,7700.0,1705604555,226.1
0.073,7700.0,1705604557,226.2
0.076,7600.0,1705604560,226.1
0.074,8000,1705604562,226.1
0.074,7600.0,1705604564,226.1
0.078,7800.0,1705604567,226.1
0.074,7700.0,1705604569,226.1
0.072,7600.0,1705604571,226.1
0.076,7900.0,1705604574,226.1
0.075,7400.0,1705604576,226.1
0.073,7400.0,1705604578,226.1
0.07,7200.0,1705604581,226.1
0.072,7400.0,1705604586,226.2
0.072,7500.0,1705604589,226.2
0.074,7500.0,1705604591,226.1
0.069,7500.0,1705604594,226.1
0.073,7600.0,1705604596,226.1
0.071,7400.0,1705604599,226.1
0.074,7400.0,1705604601,226.1
0.071,7400.0,1705604603,226.2
0.07,7600.0,1705604606,226.2
0.074,7100.0,1705604608,226.2
0.073,7400.0,1705604610,226.1
0.073,7600.0,1705604613,226.1
0.069,7500.0,1705604615,226.1
0.073,7300.0,1705604617,226.1
0.073,7500.0,1705604620,226.1
0.071,7600.0,1705604622,226.2
0.075,7500.0,1705604624,226.1
0.073,7500.0,1705604627,226.2
0.072,7600.0,1705604629,226.2
0.072,7500.0,1705604632,226.2
0.073,7300.0,1705604634,226.1
0.072,7500.0,1705604636,226.2
0.073,7600.0,1705604639,226.2
0.074,7500.0,1705604644,76.5
0.072,7400.0,1705604650,95.2
0.072,7400.0,1705604656,95.2
0.076,7500.0,1705604659,226.1
0.072,7700.0,1705604664,226.2
0.073,7700.0,1705604667,226.1
0.073,7600.0,1705604669,226.1
0.074,7700.0,1705604671,226.1
0.073,7400.0,1705604674,226.1
0.073,7400.0,1705604676,226.1
0.072,7700.0,1705604678,226.1
0.073,7500.0,1705604681,226.2
0.07,7200.0,1705604683,226.1
0.071,7500.0,1705604686,226.1
0.072,7200.0,1705604688,226.1
0.071,7500.0,1705604690,226.1
0.074,7700.0,1705604693,226.1
0.072,7400.0,1705604695,226.1
0.073,7300.0,1705604697,226.1
